"PE273ND",10,532718,272375,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008527"
"PE273NE",10,531950,273038,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008937"
"PE273NF",10,531873,272691,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008937"
"PE273NG",10,531821,272163,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE273NH",10,531568,272125,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE273NL",10,531799,272275,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE273NN",10,531962,272242,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE273NP",10,531816,272699,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008937"
"PE273NQ",10,531694,272184,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE273QY",10,530779,273175,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008937"
"PE273QZ",10,530713,273335,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008937"
"PE273SZ",10,531371,272638,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008937"
"PE273TB",10,531145,272302,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE273TD",10,531154,272421,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE273TE",10,531065,272580,"E92000001","E19000001","E18000006","E10000003","E07000011","E05002779"
"PE273TF",10,530980,272678,"E92000001","E19000001","E18000006","E10000003","E07000011","E05002779"
"PE273TG",10,530874,272849,"E92000001","E19000001","E18000006","E10000003","E07000011","E05002779"
"PE273TJ",10,531515,272329,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE273TP",10,531069,272544,"E92000001","E19000001","E18000006","E10000003","E07000011","E05002779"
"PE273TZ",10,530697,273255,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008937"
"PE273UH",10,530792,272945,"E92000001","E19000001","E18000006","E10000003","E07000011","E05002779"
"PE273UJ",10,530823,273073,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008937"
"PE273UL",10,530906,273031,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008937"
"PE273UN",10,530919,273152,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008937"
"PE273UP",10,530919,273193,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008937"
"PE273UR",10,530975,273259,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008937"
"PE273UT",10,530928,273054,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008937"
"PE273UU",10,530997,273019,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008937"
"PE273UW",10,530868,273133,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008937"
"PE273UX",10,531020,273158,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008937"
"PE273UY",10,531057,273039,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008937"
"PE273UZ",10,530908,272929,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008937"
"PE273WF",10,531331,272874,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008937"
"PE273WJ",10,531905,272980,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008937"
"PE273WL",10,531858,272968,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008937"
"PE273WN",10,531614,273134,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008937"
"PE273WR",10,532016,272423,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008937"
"PE273WS",10,532054,272279,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE273WT",10,531368,272979,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008937"
"PE273WX",10,531327,271221,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE273WZ",10,531327,271221,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE273XA",10,531221,272507,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008937"
"PE273XB",10,531543,272191,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE273XD",10,531574,272230,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE273XF",10,531292,272249,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE273XG",10,531194,272291,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE273XH",10,531283,272413,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008937"
"PE273XJ",10,531370,272422,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008937"
"PE273XL",10,531201,272433,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008937"
"PE273XN",10,531135,272571,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008937"
"PE273XP",10,530951,272809,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008937"
"PE273XQ",10,531308,272287,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE273XR",10,531164,272609,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008937"
"PE273XS",10,531118,272630,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008937"
"PE273XT",10,531202,272630,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008937"
"PE273XU",10,531187,272698,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008937"
"PE273XW",10,531049,272675,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008937"
"PE273XX",10,531280,272649,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008937"
"PE273XY",10,531247,272801,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008937"
"PE273XZ",10,531156,272761,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008937"
"PE273YA",10,531102,272808,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008937"
"PE273YB",10,531135,272695,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008937"
"PE273YD",10,531094,272849,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008937"
"PE273YE",10,530950,272884,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008937"
"PE273YF",10,530993,272974,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008937"
"PE273YG",10,531475,272240,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE273YH",10,531479,272360,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE273YJ",10,531842,272421,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008937"
"PE273YL",10,531552,272360,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE273YN",10,531570,272417,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE273YP",10,531454,272507,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE273YQ",10,531516,272280,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE273YR",10,531577,272503,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE273YS",10,531539,272565,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE273YT",10,531533,272535,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE273YU",10,531464,272577,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE273YW",10,531458,272442,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE273YX",10,531166,272567,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008937"
"PE273YY",10,531258,272581,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008937"
"PE273YZ",10,531362,272571,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008937"
"PE274AA",10,532462,271909,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008527"
"PE274AB",10,533873,272149,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008527"
"PE274JH",10,531833,271046,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE274LG",10,531958,271112,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE274NB",10,532778,272048,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008527"
"PE274NE",10,533675,272849,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008527"
"PE274RY",10,534512,272207,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008527"
"PE274RZ",10,533823,272078,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008527"
"PE274SA",10,534092,272058,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008527"
"PE274SB",10,534348,272099,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008527"
"PE274SD",10,534097,272149,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008527"
"PE274SE",10,534327,272236,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008527"
"PE274SF",10,534411,272275,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008527"
"PE274SG",10,534566,272358,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008527"
"PE274SH",10,534486,272042,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008527"
"PE274SJ",10,534460,272283,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008527"
"PE274SL",10,534533,272135,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008527"
"PE274SN",10,534420,272326,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008527"
"PE274SP",10,534756,272320,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008527"
"PE274SQ",10,533954,272121,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008527"
"PE274SR",10,534748,272491,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008527"
"PE274ST",10,534401,272086,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008527"
"PE274SU",10,534271,272278,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008527"
"PE274SW",10,534637,272363,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008527"
"PE274SX",10,534317,272150,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008527"
"PE274SY",10,534478,272133,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008527"
"PE274SZ",10,534471,272506,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008527"
"PE274TA",10,534753,272595,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008527"
"PE274TB",10,534141,271909,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008527"
"PE274TD",10,534215,271946,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008527"
"PE274TE",10,534374,271797,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008527"
"PE274TF",10,534099,271608,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008527"
"PE274TG",10,533882,270651,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008527"
"PE274TH",10,534080,271970,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008527"
"PE274TJ",10,534197,271855,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008527"
"PE274TL",10,534489,271917,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008527"
"PE274TN",10,534619,271874,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008527"
"PE274TP",10,534575,272423,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008527"
"PE274TQ",10,533879,270827,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008527"
"PE274TR",10,534180,270677,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008527"
"PE274TT",10,534685,272039,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008527"
"PE274TU",10,534460,271989,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008527"
"PE274TW",10,536007,271332,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008527"
"PE274TX",10,534599,272067,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008527"
"PE274TY",10,534684,272133,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008527"
"PE274TZ",10,534055,271808,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008527"
"PE274UA",10,534550,271770,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008527"
"PE274UB",10,534499,271828,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008527"
"PE274UD",10,534485,271669,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008527"
"PE274UE",10,534355,271631,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008527"
"PE274UL",10,534250,271983,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008527"
"PE274WA",10,534273,270700,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008527"
"PE274WY",10,532396,271806,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008527"
"PE274YA",10,532067,271552,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE274ZB",10,531831,271179,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275AA",10,531327,271221,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275AB",10,531364,271288,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275AD",10,531428,271242,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275AE",10,531383,271271,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275AF",10,531562,271121,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275AG",10,531388,271262,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275AH",10,531510,271212,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275AJ",10,531486,271214,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275AL",10,531429,271196,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275AP",10,531499,271157,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275AQ",10,531457,271220,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275AR",10,531329,271160,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275AS",10,531262,271693,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275AU",10,531343,271172,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275AW",10,531449,271183,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275AX",10,531354,271173,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275AY",10,531367,271185,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275AZ",10,531410,271086,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275BA",10,531425,271141,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275BB",10,531486,271069,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275BD",10,531290,271377,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275BE",10,531526,271080,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275BF",10,531583,271100,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275BG",10,531589,271094,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275BH",10,531620,271109,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275BL",10,531639,271059,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275BN",10,531240,271374,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275BP",10,531315,271665,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275BQ",10,530859,270050,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008577"
"PE275BT",10,531240,271374,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275BU",10,531496,271259,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275BW",10,531711,271149,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275BX",10,531209,271352,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275BY",10,531099,271491,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275BZ",10,531062,271541,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275DA",10,531482,271098,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275DB",10,531067,271560,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275DE",10,531095,271550,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275DF",10,531320,271330,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275DG",10,531156,271677,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275DH",10,530623,270233,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008535"
"PE275DJ",10,530674,270253,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008535"
"PE275DL",10,530571,270207,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008535"
"PE275DN",10,531576,271007,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275DP",10,531450,271279,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275DQ",10,530569,270184,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008535"
"PE275DR",10,530664,270110,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008535"
"PE275DS",10,531569,271071,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275DU",10,531382,271211,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275DW",10,530637,270146,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008535"
"PE275DX",10,531393,271149,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275DY",10,531407,271337,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275EA",10,531482,271269,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275EB",10,531314,271317,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275ED",10,531287,271291,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275EF",10,531272,271237,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275EG",10,531294,271244,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275EH",10,531317,271214,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275EL",10,530974,270460,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008577"
"PE275EP",10,531279,271076,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275ER",10,531109,270839,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275ES",10,531023,270663,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275ET",10,531258,270262,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008577"
"PE275EU",10,530942,270532,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008577"
"PE275EW",10,531285,271058,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275EX",10,530817,270132,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008577"
"PE275EY",10,531308,271005,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275EZ",10,530657,270008,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008535"
"PE275FD",10,531257,271104,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275FG",10,531445,271304,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275FW",10,531358,271241,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275FX",10,532138,271963,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275FY",10,532057,271930,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275FZ",10,531703,271362,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275GA",10,531628,271031,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275GE",10,531327,271221,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275GF",10,531692,271001,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275GT",10,531250,270985,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275GU",10,531312,271035,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275GW",10,531327,271221,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275HA",10,530768,270380,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008535"
"PE275HB",10,530946,270139,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008577"
"PE275HD",10,530767,270707,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008535"
"PE275HE",10,530740,270688,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008535"
"PE275HF",10,530510,270750,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008535"
"PE275HG",10,530338,270749,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008535"
"PE275HJ",10,531577,271107,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275HQ",10,530346,270776,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008535"
"PE275JB",10,531570,271296,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275JD",10,531621,271326,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275JE",10,531627,271284,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275JF",10,531707,271472,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275JG",10,531654,271316,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275JJ",10,531935,271666,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275JL",10,532264,272229,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275JN",10,531725,271425,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275JP",10,531778,271516,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275JQ",10,532033,271658,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275JR",10,531713,271634,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275JS",10,531791,271642,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275JT",10,531879,271661,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275JU",10,532039,271744,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275JW",10,531640,271561,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275JX",10,532017,271837,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275JY",10,531905,271953,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275JZ",10,531986,272164,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275LA",10,531993,272118,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275LB",10,532071,272107,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275NA",10,531454,271395,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275NG",10,530769,270420,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008535"
"PE275NJ",10,530635,270383,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008535"
"PE275NL",10,531490,272087,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275NN",10,531621,272071,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275NP",10,531721,272095,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275NQ",10,532199,271836,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275NR",10,531707,271960,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275NS",10,531604,271940,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275NT",10,532205,271729,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275NU",10,532225,271829,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275NW",10,531780,272018,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275NX",10,531755,271894,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275PA",10,531349,271349,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275PB",10,531443,271345,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275PD",10,531329,271431,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275PE",10,531541,271336,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275PF",10,531551,271426,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275PG",10,531482,271427,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275PH",10,531346,271483,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275PJ",10,531324,271494,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275PL",10,531213,271477,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275PN",10,531118,271501,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275PP",10,531293,271519,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275PQ",10,531518,271356,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275PR",10,531194,271593,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275PS",10,531195,271487,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275PT",10,531417,271707,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275PU",10,531408,271603,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275PW",10,531190,271565,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275PX",10,531465,271556,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275PY",10,531432,271651,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275PZ",10,531461,271688,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275QA",10,531554,271770,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275QB",10,531451,271783,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275QD",10,531423,272097,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275QE",10,531525,271949,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275QF",10,531530,271848,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275QG",10,531663,271833,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275QH",10,531732,271725,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275QJ",10,531521,271641,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275QL",10,531367,271800,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275QN",10,531414,271459,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275QP",10,531593,271471,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275QQ",10,531790,271813,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275QR",10,531377,271500,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275QS",10,531405,271986,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275QT",10,531440,271879,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275QU",10,531473,271703,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275QW",10,531480,271520,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275QX",10,531687,271409,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275QZ",10,531213,271660,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
"PE275RA",10,531130,271708,"E92000001","E19000001","E18000006","E10000003","E07000011","E05008580"
